Room1,16-09-2019,14:54:06,0
Room1,16-09-2019,14:54:10,0
Room1,16-09-2019,14:54:13,0
Room1,16-09-2019,14:54:17,0
Room1,16-09-2019,14:54:20,0
Room1,16-09-2019,14:54:24,0
Room1,16-09-2019,14:54:27,0
Room1,16-09-2019,14:54:31,0
Room1,16-09-2019,14:54:34,0
Room1,16-09-2019,14:54:38,0
Room1,16-09-2019,14:54:42,0
Room1,16-09-2019,14:54:45,0
Room1,16-09-2019,14:54:49,0
Room1,16-09-2019,14:54:52,0
Room1,16-09-2019,14:54:56,0
Room1,16-09-2019,14:54:59,0
Room1,16-09-2019,14:55:03,0
Room1,16-09-2019,14:55:06,0
Room1,16-09-2019,14:55:10,0
Room1,16-09-2019,14:55:13,0
Room1,16-09-2019,14:55:17,0
Room1,16-09-2019,14:55:20,0
Room1,16-09-2019,14:55:24,0
Room1,16-09-2019,14:55:27,0
Room1,16-09-2019,14:55:31,0
Room1,16-09-2019,14:55:34,0
Room1,16-09-2019,14:55:38,0
Room1,16-09-2019,14:55:41,0
Room1,16-09-2019,14:55:45,0
Room1,16-09-2019,14:55:48,0
Room1,16-09-2019,14:55:52,0
Room1,16-09-2019,14:55:55,0
Room1,16-09-2019,14:55:59,0
Room1,16-09-2019,14:56:02,0
Room1,16-09-2019,14:56:06,0
Room1,16-09-2019,14:56:09,0
Room1,16-09-2019,14:56:13,0
Room1,16-09-2019,14:56:16,0
Room1,16-09-2019,14:56:20,0
Room1,16-09-2019,14:56:23,0
Room1,16-09-2019,14:56:26,0
Room1,16-09-2019,14:56:30,0
Room1,16-09-2019,14:56:33,0
Room1,16-09-2019,14:56:37,0
Room1,16-09-2019,14:56:40,0
Room1,16-09-2019,14:56:44,0
Room1,16-09-2019,14:56:47,0
Room1,16-09-2019,14:56:51,0
Room1,16-09-2019,14:56:54,0
Room1,16-09-2019,14:56:58,0
Room1,16-09-2019,14:57:02,0
Room1,16-09-2019,14:57:05,0
Room1,16-09-2019,14:57:09,0
Room1,16-09-2019,14:57:12,0
Room1,16-09-2019,14:57:16,0
Room1,16-09-2019,14:57:19,0
Room1,16-09-2019,14:57:23,0
Room1,16-09-2019,14:57:26,0
Room1,16-09-2019,14:57:30,0
Room1,16-09-2019,14:57:33,0
Room1,16-09-2019,14:57:37,0
Room1,16-09-2019,14:57:40,0
Room1,16-09-2019,14:57:44,0
Room1,16-09-2019,14:57:47,0
Room1,16-09-2019,14:57:51,0
Room1,16-09-2019,14:57:54,0
Room1,16-09-2019,14:57:58,0
Room1,16-09-2019,14:58:01,0
Room1,16-09-2019,14:58:05,0
Room1,16-09-2019,14:58:08,0
Room1,16-09-2019,14:58:12,0
Room1,16-09-2019,14:58:15,0
Room1,16-09-2019,14:58:19,0
Room1,16-09-2019,14:58:22,0
Room1,16-09-2019,14:58:26,0
Room1,16-09-2019,14:58:29,0
Room1,16-09-2019,14:58:33,0
Room1,16-09-2019,14:58:36,0
Room1,16-09-2019,14:58:40,0
Room1,16-09-2019,14:58:43,0
Room1,16-09-2019,14:58:47,0
Room1,16-09-2019,14:58:50,0
Room1,16-09-2019,14:58:54,0
Room1,16-09-2019,14:58:57,0
Room1,16-09-2019,14:59:01,0
Room1,16-09-2019,14:59:04,0
Room1,16-09-2019,14:59:08,0
Room1,16-09-2019,14:59:11,0
Room1,16-09-2019,14:59:15,0
Room1,16-09-2019,14:59:39,0
Room1,16-09-2019,14:59:43,0
Room1,16-09-2019,14:59:46,0
Room1,16-09-2019,14:59:50,0
Room1,16-09-2019,14:59:53,0
Room1,16-09-2019,14:59:57,0
Room1,16-09-2019,15:00:00,0
Room1,16-09-2019,15:00:04,0
Room1,16-09-2019,15:00:07,0
Room1,16-09-2019,15:00:11,0
Room1,16-09-2019,15:00:14,0
Room1,16-09-2019,15:00:18,0
Room1,16-09-2019,15:00:21,0
Room1,16-09-2019,15:00:25,0
Room1,16-09-2019,15:00:28,0
Room1,16-09-2019,15:00:32,0
Room1,16-09-2019,15:00:35,0
Room1,16-09-2019,15:00:39,0
Room1,16-09-2019,15:00:42,0
Room1,16-09-2019,15:00:46,0
Room1,16-09-2019,15:00:49,0
Room1,16-09-2019,15:00:53,0
Room1,16-09-2019,15:00:56,0
Room1,16-09-2019,15:01:00,0
Room1,16-09-2019,15:01:03,0
Room1,16-09-2019,15:01:07,0
Room1,16-09-2019,15:01:10,0
Room1,16-09-2019,15:01:14,0
Room1,16-09-2019,15:01:17,0
Room1,16-09-2019,15:01:21,0
Room1,16-09-2019,15:01:24,0
Room1,16-09-2019,15:01:28,0
Room1,16-09-2019,15:01:31,0
Room1,16-09-2019,15:01:35,0
Room1,16-09-2019,15:01:38,0
Room1,16-09-2019,15:01:42,0
Room1,16-09-2019,15:01:45,0
Room1,16-09-2019,15:01:49,0
Room1,16-09-2019,15:01:53,0
Room1,16-09-2019,15:01:56,0
Room1,16-09-2019,15:02:00,0
Room1,16-09-2019,15:02:03,0
Room1,16-09-2019,15:02:07,0
Room1,16-09-2019,15:02:10,0
Room1,16-09-2019,15:02:14,0
Room1,16-09-2019,15:02:17,0
Room1,16-09-2019,15:02:21,0
Room1,16-09-2019,15:02:24,0
Room1,16-09-2019,15:02:28,0
Room1,16-09-2019,15:02:31,0
Room1,16-09-2019,15:02:35,0
Room1,16-09-2019,15:02:38,0
Room1,16-09-2019,15:02:42,0
Room1,16-09-2019,15:02:45,0
Room1,16-09-2019,15:02:49,0
Room1,16-09-2019,15:02:52,0
Room1,16-09-2019,15:02:56,0
Room1,16-09-2019,15:02:59,0
Room1,16-09-2019,15:03:03,0
Room1,16-09-2019,15:03:07,0
Room1,16-09-2019,15:03:10,0
Room1,16-09-2019,15:03:14,0
Room1,16-09-2019,15:03:17,0
Room1,16-09-2019,15:03:21,0
Room1,16-09-2019,15:03:24,0
Room1,16-09-2019,15:03:28,0
Room1,16-09-2019,15:03:31,1
Room1,16-09-2019,15:03:35,0
Room1,16-09-2019,15:03:38,0
Room1,16-09-2019,15:03:42,0
Room1,16-09-2019,15:03:45,0
Room1,16-09-2019,15:03:49,0
Room1,16-09-2019,15:03:52,0
Room1,16-09-2019,15:03:56,0
Room1,16-09-2019,15:03:59,0
Room1,16-09-2019,15:04:03,0
Room1,16-09-2019,15:04:06,0
Room1,16-09-2019,15:04:10,0
Room1,16-09-2019,15:04:13,0
Room1,16-09-2019,15:04:17,0
Room1,16-09-2019,15:04:20,0
Room1,16-09-2019,15:04:24,0
Room1,16-09-2019,15:04:27,0
Room1,16-09-2019,15:04:31,0
Room1,16-09-2019,15:04:34,1
Room1,16-09-2019,15:04:38,0
Room1,16-09-2019,15:04:41,0
Room1,16-09-2019,15:04:45,0
Room1,16-09-2019,15:04:48,0
Room1,16-09-2019,15:04:52,0
Room1,16-09-2019,15:04:55,0
Room1,16-09-2019,15:05:20,0
Room1,16-09-2019,15:05:24,0
Room1,16-09-2019,15:05:27,0
Room1,16-09-2019,15:05:31,0
Room1,16-09-2019,15:05:34,0
Room1,16-09-2019,15:05:38,0
Room1,16-09-2019,15:05:41,1
Room1,16-09-2019,15:05:45,0
Room1,16-09-2019,15:05:48,0
Room1,16-09-2019,15:05:52,0
Room1,16-09-2019,15:05:55,0
Room1,16-09-2019,15:05:59,0
Room1,16-09-2019,15:06:02,0
Room1,16-09-2019,15:06:06,0
Room1,16-09-2019,15:06:09,0
Room1,16-09-2019,15:06:13,0
Room1,16-09-2019,15:06:16,0
Room1,16-09-2019,15:06:20,0
Room1,16-09-2019,15:06:23,0
Room1,16-09-2019,15:06:27,0
Room1,16-09-2019,15:06:30,0
Room1,16-09-2019,15:06:34,0
Room1,16-09-2019,15:06:37,1
Room1,16-09-2019,15:06:41,0
Room1,16-09-2019,15:06:44,0
Room1,16-09-2019,15:06:48,0
Room1,16-09-2019,15:06:51,0
Room1,16-09-2019,15:06:55,0
Room1,16-09-2019,15:06:58,0
Room1,16-09-2019,15:07:02,0
Room1,16-09-2019,15:07:05,0
Room1,16-09-2019,15:07:09,0
Room1,16-09-2019,15:07:12,0
Room1,16-09-2019,15:07:16,0
Room1,16-09-2019,15:07:19,0
Room1,16-09-2019,15:07:23,0
Room1,16-09-2019,15:07:26,0
Room1,16-09-2019,15:07:30,1
Room1,16-09-2019,15:07:34,0
Room1,16-09-2019,15:07:37,0
Room1,16-09-2019,15:07:41,0
Room1,16-09-2019,15:07:44,0
Room1,16-09-2019,15:07:48,0
Room1,16-09-2019,15:07:51,0
Room1,16-09-2019,15:07:55,0
Room1,16-09-2019,15:07:58,0
Room1,16-09-2019,15:08:02,0
Room1,16-09-2019,15:08:05,0
Room1,16-09-2019,15:08:09,0
Room1,16-09-2019,15:08:12,0
Room1,16-09-2019,15:08:16,0
Room1,16-09-2019,15:08:19,0
Room1,16-09-2019,15:08:23,0
Room1,16-09-2019,15:08:26,0
Room1,16-09-2019,15:08:30,0
Room1,16-09-2019,15:08:33,0
Room1,16-09-2019,15:08:37,0
Room1,16-09-2019,15:08:40,0
Room1,16-09-2019,15:08:44,0
Room1,16-09-2019,15:08:47,0
Room1,16-09-2019,15:08:51,0
Room1,16-09-2019,15:08:54,0
Room1,16-09-2019,15:08:58,0
Room1,16-09-2019,15:09:01,0
Room1,16-09-2019,15:09:05,0
Room1,16-09-2019,15:09:08,0
Room1,16-09-2019,15:09:12,0
Room1,16-09-2019,15:09:15,0
Room1,16-09-2019,15:09:19,1
Room1,16-09-2019,15:09:22,0
Room1,16-09-2019,15:09:26,0
Room1,16-09-2019,15:09:30,0
Room1,16-09-2019,15:09:33,0
Room1,16-09-2019,15:09:37,0
Room1,16-09-2019,15:09:40,0
Room1,16-09-2019,15:09:44,0
Room1,16-09-2019,15:09:47,0
Room1,16-09-2019,15:09:51,0
Room1,16-09-2019,15:09:54,0
Room1,16-09-2019,15:09:58,0
Room1,16-09-2019,15:10:01,0
Room1,16-09-2019,15:10:05,0
Room1,16-09-2019,15:10:08,0
Room1,16-09-2019,15:10:12,0
Room1,16-09-2019,15:10:15,0
Room1,16-09-2019,15:10:19,0
Room1,16-09-2019,15:10:22,0
Room1,16-09-2019,15:10:26,0
Room1,16-09-2019,15:10:29,0
Room1,16-09-2019,15:10:33,0
Room1,16-09-2019,15:10:36,0
Room1,16-09-2019,15:10:40,0
Room1,16-09-2019,15:10:43,0
Room1,16-09-2019,15:10:47,0
Room1,16-09-2019,15:10:50,0
Room1,16-09-2019,15:10:54,0
Room1,16-09-2019,15:10:57,0
Room1,16-09-2019,15:11:01,0
Room1,16-09-2019,15:11:04,0
Room1,16-09-2019,15:11:08,0
Room1,16-09-2019,15:11:11,0
Room1,16-09-2019,15:11:15,0
Room1,16-09-2019,15:11:18,0
Room1,16-09-2019,15:11:22,0
Room1,16-09-2019,15:11:26,0
Room1,16-09-2019,15:11:29,0
Room1,16-09-2019,15:11:33,0
Room1,16-09-2019,15:11:36,0
Room1,16-09-2019,15:11:40,0
Room1,16-09-2019,15:11:43,0
Room1,16-09-2019,15:11:47,0
Room1,16-09-2019,15:11:50,0
Room1,16-09-2019,15:11:54,0
Room1,16-09-2019,15:11:57,0
Room1,16-09-2019,15:12:01,0
Room1,16-09-2019,15:12:04,0
Room1,16-09-2019,15:12:08,0
Room1,16-09-2019,15:12:11,0
Room1,16-09-2019,15:12:15,0
Room1,16-09-2019,15:12:18,0
Room1,16-09-2019,15:12:22,0
Room1,16-09-2019,15:12:25,0
Room1,16-09-2019,15:12:29,0
Room1,16-09-2019,15:12:32,0
Room1,16-09-2019,15:12:36,0
Room1,16-09-2019,15:12:39,0
Room1,16-09-2019,15:12:43,0
Room1,16-09-2019,15:12:46,0
Room1,16-09-2019,15:12:50,0
Room1,16-09-2019,15:12:53,0
Room1,16-09-2019,15:12:57,0
Room1,16-09-2019,15:13:00,0
Room1,16-09-2019,15:13:04,1
Room1,16-09-2019,15:13:07,0
Room1,16-09-2019,15:13:11,0
Room1,16-09-2019,15:13:14,0
Room1,16-09-2019,15:13:18,0
Room1,16-09-2019,15:13:21,0
Room1,16-09-2019,15:13:25,0
Room1,16-09-2019,15:13:29,0
Room1,16-09-2019,15:13:32,0
Room1,16-09-2019,15:13:36,0
Room1,16-09-2019,15:13:39,0
Room1,16-09-2019,15:13:43,0
Room1,16-09-2019,15:13:46,0
Room1,16-09-2019,15:13:50,0
Room1,16-09-2019,15:13:53,0
Room1,16-09-2019,15:13:57,0
Room1,16-09-2019,15:14:00,0
Room1,16-09-2019,15:14:04,0
Room1,16-09-2019,15:14:07,0
Room1,16-09-2019,15:14:11,0
Room1,16-09-2019,15:14:14,0
Room1,16-09-2019,15:14:18,0
Room1,16-09-2019,15:14:21,0
Room1,16-09-2019,15:14:25,0
Room1,16-09-2019,15:14:28,0
Room1,16-09-2019,15:14:32,0
Room1,16-09-2019,15:14:35,0
Room1,16-09-2019,15:14:39,0
Room1,16-09-2019,15:14:42,0
Room1,16-09-2019,15:14:46,0
Room1,16-09-2019,15:14:49,0
Room1,16-09-2019,15:14:53,0
Room1,16-09-2019,15:14:56,0
Room1,16-09-2019,15:15:00,0
Room1,16-09-2019,15:15:03,0
Room1,16-09-2019,15:15:07,0
Room1,16-09-2019,15:15:10,0
Room1,16-09-2019,15:15:14,0
Room1,16-09-2019,15:15:17,0
Room1,16-09-2019,15:15:21,0
Room1,16-09-2019,15:15:25,0
Room1,16-09-2019,15:15:28,0
Room1,16-09-2019,15:15:32,0
Room1,16-09-2019,15:15:35,0
Room1,16-09-2019,15:15:39,0
Room1,16-09-2019,15:15:42,0
Room1,16-09-2019,15:15:46,0
Room1,16-09-2019,15:15:49,0
Room1,16-09-2019,15:15:53,0
Room1,16-09-2019,15:15:56,0
Room1,16-09-2019,15:16:00,0
Room1,16-09-2019,15:16:03,0
Room1,16-09-2019,15:16:07,0
Room1,16-09-2019,15:16:10,0
Room1,16-09-2019,15:16:14,0
Room1,16-09-2019,15:16:17,0
Room1,16-09-2019,15:16:21,0
Room1,16-09-2019,15:16:24,0
Room1,16-09-2019,15:16:28,0
Room1,16-09-2019,15:16:31,0
Room1,16-09-2019,15:16:35,0
Room1,16-09-2019,15:16:38,0
Room1,16-09-2019,15:16:42,0
Room1,16-09-2019,15:16:45,0
Room1,16-09-2019,15:16:49,0
Room1,16-09-2019,15:16:52,0
Room1,16-09-2019,15:16:56,0
Room1,16-09-2019,15:16:59,0
Room1,16-09-2019,15:17:03,0
Room1,16-09-2019,15:17:06,0
Room1,16-09-2019,15:17:10,0
Room1,16-09-2019,15:17:13,0
Room1,16-09-2019,15:17:17,0
Room1,16-09-2019,15:17:21,0
Room1,16-09-2019,15:17:24,0
Room1,16-09-2019,15:17:28,0
Room1,16-09-2019,15:17:31,0
Room1,16-09-2019,15:17:35,0
Room1,16-09-2019,15:17:38,0
Room1,16-09-2019,15:17:42,0
Room1,16-09-2019,15:17:45,0
Room1,16-09-2019,15:17:49,0
Room1,16-09-2019,15:17:52,0
Room1,16-09-2019,15:17:56,0
Room1,16-09-2019,15:17:59,0
Room1,16-09-2019,15:18:03,0
Room1,16-09-2019,15:18:06,0
Room1,16-09-2019,15:18:10,1
Room1,16-09-2019,15:18:13,0
Room1,16-09-2019,15:18:17,0
Room1,16-09-2019,15:18:20,0
Room1,16-09-2019,15:18:24,0
Room1,16-09-2019,15:18:27,0
Room1,16-09-2019,15:18:31,0
Room1,16-09-2019,15:18:34,0
Room1,16-09-2019,15:18:38,0
Room1,16-09-2019,15:18:41,0
Room1,16-09-2019,15:18:45,0
Room1,16-09-2019,15:18:48,0
Room1,16-09-2019,15:18:52,0
Room1,16-09-2019,15:18:55,0
Room1,16-09-2019,15:18:59,0
Room1,16-09-2019,15:19:02,0
Room1,16-09-2019,15:19:06,0
Room1,16-09-2019,15:19:09,0
Room1,16-09-2019,15:19:13,0
Room1,16-09-2019,15:19:16,0
Room1,16-09-2019,15:19:20,0
Room1,16-09-2019,15:19:23,0
Room1,16-09-2019,15:19:27,0
Room1,16-09-2019,15:19:30,0
Room1,16-09-2019,15:19:34,0
Room1,16-09-2019,15:19:37,0
Room1,16-09-2019,15:19:41,0
Room1,16-09-2019,15:19:44,0
Room1,16-09-2019,15:19:48,0
Room1,16-09-2019,15:19:51,0
Room1,16-09-2019,15:19:55,0
Room1,16-09-2019,15:19:58,0
Room1,16-09-2019,15:20:02,0
Room1,16-09-2019,15:20:06,0
Room1,16-09-2019,15:20:09,0
Room1,16-09-2019,15:20:13,0
Room1,16-09-2019,15:20:16,0
Room1,16-09-2019,15:20:20,0
Room1,16-09-2019,15:20:23,0
Room1,16-09-2019,15:20:27,0
Room1,16-09-2019,15:20:30,0
Room1,16-09-2019,15:20:34,0
Room1,16-09-2019,15:20:37,0
Room1,16-09-2019,15:20:41,0
Room1,16-09-2019,15:20:44,0
Room1,16-09-2019,15:20:48,0
Room1,16-09-2019,15:20:51,0
Room1,16-09-2019,15:20:55,0
Room1,16-09-2019,15:20:58,0
Room1,16-09-2019,15:21:02,0
Room1,16-09-2019,15:21:05,0
Room1,16-09-2019,15:21:09,0
Room1,16-09-2019,15:21:12,0
Room1,16-09-2019,15:21:16,0
Room1,16-09-2019,15:21:19,0
Room1,16-09-2019,15:21:23,0
Room1,16-09-2019,15:21:26,0
Room1,16-09-2019,15:21:30,0
Room1,16-09-2019,15:21:33,0
Room1,16-09-2019,15:21:37,0
Room1,16-09-2019,15:21:40,0
Room1,16-09-2019,15:21:44,0
Room1,16-09-2019,15:21:47,0
Room1,16-09-2019,15:21:51,0
Room1,16-09-2019,15:21:54,0
Room1,16-09-2019,15:21:58,0
Room1,16-09-2019,15:22:01,0
Room1,16-09-2019,15:22:05,0
Room1,16-09-2019,15:22:08,0
Room1,16-09-2019,15:22:12,0
Room1,16-09-2019,15:22:15,0
Room1,16-09-2019,15:22:19,0
Room1,16-09-2019,15:22:22,0
Room1,16-09-2019,15:22:26,0
Room1,16-09-2019,15:22:29,0
Room1,16-09-2019,15:22:33,0
Room1,16-09-2019,15:22:37,0
Room1,16-09-2019,15:22:40,0
Room1,16-09-2019,15:22:44,0
Room1,16-09-2019,15:22:47,0
Room1,16-09-2019,15:22:51,0
Room1,16-09-2019,15:22:54,0
Room1,16-09-2019,15:22:58,0
Room1,16-09-2019,15:23:01,0
Room1,16-09-2019,15:23:05,0
Room1,16-09-2019,15:23:08,0
Room1,16-09-2019,15:23:12,0
Room1,16-09-2019,15:23:15,0
Room1,16-09-2019,15:23:19,0
Room1,16-09-2019,15:23:22,1
Room1,16-09-2019,15:23:26,0
Room1,16-09-2019,15:23:29,0
Room1,16-09-2019,15:23:33,0
Room1,16-09-2019,15:23:36,0
Room1,16-09-2019,15:23:40,0
Room1,16-09-2019,15:23:43,1
Room1,16-09-2019,15:23:47,0
Room1,16-09-2019,15:23:50,0
Room1,16-09-2019,15:23:54,0
Room1,16-09-2019,15:23:57,0
Room1,16-09-2019,15:24:01,0
Room1,16-09-2019,15:24:04,0
Room1,16-09-2019,15:24:08,0
Room1,16-09-2019,15:24:11,0
Room1,16-09-2019,15:24:15,0
Room1,16-09-2019,15:24:18,0
Room1,16-09-2019,15:24:22,0
Room1,16-09-2019,15:24:25,0
Room1,16-09-2019,15:24:29,0
Room1,16-09-2019,15:24:33,0
Room1,16-09-2019,15:24:36,0
Room1,16-09-2019,15:24:40,0
Room1,16-09-2019,15:24:43,0
Room1,16-09-2019,15:24:47,0
Room1,16-09-2019,15:24:50,0
Room1,16-09-2019,15:24:54,0
Room1,16-09-2019,15:24:57,0
Room1,16-09-2019,15:25:01,0
Room1,16-09-2019,15:25:04,1
Room1,16-09-2019,15:25:08,0
Room1,16-09-2019,15:25:11,0
Room1,16-09-2019,15:25:15,0
Room1,16-09-2019,15:25:18,0
Room1,16-09-2019,15:25:22,0
Room1,16-09-2019,15:25:25,0
Room1,16-09-2019,15:25:29,0
Room1,16-09-2019,15:25:32,0
Room1,16-09-2019,15:25:36,0
Room1,16-09-2019,15:25:39,0
Room1,16-09-2019,15:25:43,0
Room1,16-09-2019,15:25:46,0
Room1,16-09-2019,15:25:50,0
Room1,16-09-2019,15:25:53,0
Room1,16-09-2019,15:25:57,0
Room1,16-09-2019,15:26:00,0
Room1,16-09-2019,15:26:04,0
Room1,16-09-2019,15:26:07,0
Room1,16-09-2019,15:26:11,1
Room1,16-09-2019,15:26:14,0
Room1,16-09-2019,15:26:18,0
Room1,16-09-2019,15:26:21,0
Room1,16-09-2019,15:26:25,0
Room1,16-09-2019,15:26:28,0
Room1,16-09-2019,15:26:32,0
Room1,16-09-2019,15:26:36,0
Room1,16-09-2019,15:26:39,0
Room1,16-09-2019,15:26:43,0
Room1,16-09-2019,15:26:46,0
Room1,16-09-2019,15:26:50,0
Room1,16-09-2019,15:26:53,0
Room1,16-09-2019,15:26:57,0
Room1,16-09-2019,15:27:00,0
Room1,16-09-2019,15:27:04,0
Room1,16-09-2019,15:27:07,0
Room1,16-09-2019,15:27:11,0
Room1,16-09-2019,15:27:14,0
Room1,16-09-2019,15:27:18,0
Room1,16-09-2019,15:27:21,0
Room1,16-09-2019,15:27:25,0
Room1,16-09-2019,15:27:28,0
Room1,16-09-2019,15:27:32,0
Room1,16-09-2019,15:27:35,0
Room1,16-09-2019,15:27:39,0
Room1,16-09-2019,15:27:42,0
Room1,16-09-2019,15:27:46,0
Room1,16-09-2019,15:27:49,0
Room1,16-09-2019,15:27:53,0
Room1,16-09-2019,15:27:56,0
Room1,16-09-2019,15:28:00,0
Room1,16-09-2019,15:28:03,0
Room1,16-09-2019,15:28:07,0
Room1,16-09-2019,15:28:10,0
Room1,16-09-2019,15:28:14,0
Room1,16-09-2019,15:28:17,0
Room1,16-09-2019,15:28:21,0
Room1,16-09-2019,15:28:24,0
Room1,16-09-2019,15:28:28,0
Room1,16-09-2019,15:28:31,0
Room1,16-09-2019,15:28:35,0
Room1,16-09-2019,15:28:38,0
Room1,16-09-2019,15:28:42,0
Room1,16-09-2019,15:28:45,0
Room1,16-09-2019,15:28:49,0
Room1,16-09-2019,15:28:52,0
Room1,16-09-2019,15:28:56,0
Room1,16-09-2019,15:28:59,0
Room1,16-09-2019,15:29:03,0
Room1,16-09-2019,15:29:06,0
Room1,16-09-2019,15:29:10,0
Room1,16-09-2019,15:29:13,0
Room1,16-09-2019,15:29:17,0
Room1,16-09-2019,15:29:20,0
Room1,16-09-2019,15:29:24,0
Room1,16-09-2019,15:29:27,0
Room1,16-09-2019,15:29:31,0
Room1,16-09-2019,15:29:34,0
Room1,16-09-2019,15:29:38,0
Room1,16-09-2019,15:29:41,0
Room1,16-09-2019,15:29:45,0
Room1,16-09-2019,15:29:48,0
Room1,16-09-2019,15:29:52,0
Room1,16-09-2019,15:29:56,0
Room1,16-09-2019,15:29:59,0
Room1,16-09-2019,15:30:03,0
Room1,16-09-2019,15:30:06,0
Room1,16-09-2019,15:30:10,0
Room1,16-09-2019,15:30:13,0
Room1,16-09-2019,15:30:17,0
Room1,16-09-2019,15:30:20,0
Room1,16-09-2019,15:30:24,0
Room1,16-09-2019,15:30:27,0
Room1,16-09-2019,15:30:31,0
Room1,16-09-2019,15:30:34,0
Room1,16-09-2019,15:30:38,0
Room1,16-09-2019,15:30:41,0
Room1,16-09-2019,15:30:45,0
Room1,16-09-2019,15:30:48,0
Room1,16-09-2019,15:30:52,0
Room1,16-09-2019,15:30:55,0
Room1,16-09-2019,15:30:59,0
Room1,16-09-2019,15:31:02,0
Room1,16-09-2019,15:31:06,1
Room1,16-09-2019,15:31:09,0
Room1,16-09-2019,15:31:13,0
Room1,16-09-2019,15:31:16,0
Room1,16-09-2019,15:31:20,0
Room1,16-09-2019,15:31:23,0
Room1,16-09-2019,15:31:27,0
Room1,16-09-2019,15:31:30,0
Room1,16-09-2019,15:31:34,0
Room1,16-09-2019,15:31:37,0
Room1,16-09-2019,15:31:41,0
Room1,16-09-2019,15:31:44,0
Room1,16-09-2019,15:31:48,0
Room1,16-09-2019,15:31:51,0
Room1,16-09-2019,15:31:55,0
Room1,16-09-2019,15:31:58,0
Room1,16-09-2019,15:32:02,0
Room1,16-09-2019,15:32:05,0
Room1,16-09-2019,15:32:09,0
Room1,16-09-2019,15:32:12,0
Room1,16-09-2019,15:32:16,1
Room1,16-09-2019,15:32:19,0
Room1,16-09-2019,15:32:23,0
Room1,16-09-2019,15:32:26,0
Room1,16-09-2019,15:32:30,0
Room1,16-09-2019,15:32:33,0
Room1,16-09-2019,15:32:37,0
Room1,16-09-2019,15:32:40,0
Room1,16-09-2019,15:32:44,0
Room1,16-09-2019,15:32:47,0
Room1,16-09-2019,15:32:51,0
Room1,16-09-2019,15:32:54,0
Room1,16-09-2019,15:32:58,0
Room1,16-09-2019,15:33:01,0
Room1,16-09-2019,15:33:05,0
Room1,16-09-2019,15:33:08,0
Room1,16-09-2019,15:33:12,0
Room1,16-09-2019,15:33:15,0
Room1,16-09-2019,15:33:19,0
Room1,16-09-2019,15:33:23,0
Room1,16-09-2019,15:33:26,0
Room1,16-09-2019,15:33:30,0
Room1,16-09-2019,15:33:33,1
Room1,16-09-2019,15:33:37,0
Room1,16-09-2019,15:33:40,0
Room1,16-09-2019,15:33:44,0
Room1,16-09-2019,15:33:47,0
Room1,16-09-2019,15:33:51,0
Room1,16-09-2019,15:33:54,0
Room1,16-09-2019,15:33:58,0
Room1,16-09-2019,15:34:01,0
Room1,16-09-2019,15:34:05,0
Room1,16-09-2019,15:34:08,0
Room1,16-09-2019,15:34:12,0
Room1,16-09-2019,15:34:15,0
Room1,16-09-2019,15:34:19,0
Room1,16-09-2019,15:34:22,0
Room1,16-09-2019,15:34:26,0
Room1,16-09-2019,15:34:29,0
Room1,16-09-2019,15:34:33,0
Room1,16-09-2019,15:34:36,0
Room1,16-09-2019,15:34:40,0
Room1,16-09-2019,15:34:43,1
Room1,16-09-2019,15:34:47,0
Room1,16-09-2019,15:34:50,0
Room1,16-09-2019,15:34:54,0
Room1,16-09-2019,15:34:57,0
Room1,16-09-2019,15:35:01,0
Room1,16-09-2019,15:35:04,0
Room1,16-09-2019,15:35:08,0
Room1,16-09-2019,15:35:11,0
Room1,16-09-2019,15:35:15,0
Room1,16-09-2019,15:35:18,0
Room1,16-09-2019,15:35:22,0
Room1,16-09-2019,15:35:25,0
Room1,16-09-2019,15:35:29,0
Room1,16-09-2019,15:35:32,0
Room1,16-09-2019,15:35:36,1
Room1,16-09-2019,15:35:39,0
Room1,16-09-2019,15:35:43,0
Room1,16-09-2019,15:35:46,0
Room1,16-09-2019,15:35:50,0
Room1,16-09-2019,15:35:53,0
Room1,16-09-2019,15:35:57,0
Room1,16-09-2019,15:36:00,0
Room1,16-09-2019,15:36:04,0
Room1,16-09-2019,15:36:07,0
Room1,16-09-2019,15:36:11,0
Room1,16-09-2019,15:36:14,0
Room1,16-09-2019,15:36:18,0
Room1,16-09-2019,15:36:21,0
Room1,16-09-2019,15:36:25,0
Room1,16-09-2019,15:36:28,0
Room1,16-09-2019,15:36:32,0
Room1,16-09-2019,15:36:35,0
Room1,16-09-2019,15:37:32,1
Room1,16-09-2019,15:37:35,0
Room1,16-09-2019,15:37:39,0
Room1,16-09-2019,15:37:42,0
Room1,16-09-2019,15:37:46,1
Room1,16-09-2019,15:37:49,1
Room1,16-09-2019,15:37:53,0
Room1,16-09-2019,15:37:56,0
Room1,16-09-2019,15:38:00,0
Room1,16-09-2019,15:38:03,0
Room1,16-09-2019,15:38:07,0
Room1,16-09-2019,15:38:10,0
Room1,16-09-2019,15:38:14,0
Room1,16-09-2019,15:38:17,0
Room1,16-09-2019,15:38:21,0
Room1,16-09-2019,15:38:24,1
Room1,16-09-2019,15:38:28,0
Room1,16-09-2019,15:38:31,0
Room1,16-09-2019,15:38:35,0
Room1,16-09-2019,15:38:38,0
Room1,16-09-2019,15:38:42,0
